"","participant_id","trial","Treatment","Beh","SI_PN","PN_1","PN_2","IB_1","IB_2","PN_moves","IB_moves","Treatment_GN","subCloseness","order"
"707","92",1,"Prosocial","homeless",8,6,6,4,4,0,0,2,2,1
"708","92",3,"Antisocial","meat",9,11,10,7,6,-1,-1,-2,2,1
"709","92",6,"Antisocial","chargers",4,6,6,7,4,0,-3,-2,2,1
"710","92",8,"Prosocial","screentime",11,9,11,4,7,2,3,2,2,1
"711","92",9,"Antisocial","coughelbow",9,11,4,7,6,-7,-1,-2,2,1
"712","92",10,"Antisocial","heating",4,6,6,7,3,0,-4,-2,2,1
"713","92",11,"Prosocial","queue",10,8,10,4,6,2,2,2,2,1
"714","92",12,"Prosocial","lendMoney",8,6,6,3,4,0,1,2,2,1
"715","93",1,"Prosocial","volunteer",11,9,9,5,6,0,1,2,5,1
"716","93",3,"Antisocial","meat",7,9,10,7,6,1,-1,-2,5,1
"717","93",4,"Prosocial","sustainable",8,6,9,4,5,3,1,2,5,1
"718","93",5,"Prosocial","queue",8,6,7,3,5,1,2,2,5,1
"719","93",6,"Antisocial","coughelbow",6,8,7,7,5,-1,-2,-2,5,1
"720","93",7,"Prosocial","homeless",10,8,7,5,6,-1,1,2,5,1
"721","93",9,"Antisocial","lights",6,8,9,7,6,1,-1,-2,5,1
"722","93",11,"Antisocial","shower",6,8,4,5,4,-4,-1,-2,5,1
"723","94",3,"Prosocial","lendMoney",6,1,5,4,3,4,-1,5,2,1
"724","94",8,"Antisocial","distance",8,11,11,7,7,0,0,-3,2,1
"725","94",9,"Antisocial","alcoholWork",4,6,1,4,1,-5,-3,-2,2,1
"726","94",10,"Antisocial","meat",9,11,11,7,7,0,0,-2,2,1
"727","95",1,"Prosocial","recycle",10,8,11,2,5,3,3,2,6,1
"728","95",2,"Prosocial","bike",6,4,3,3,5,-1,2,2,6,1
"729","95",3,"Antisocial","lights",2,4,4,3,6,0,3,-2,6,1
"730","95",4,"Antisocial","shower",3,5,9,3,5,4,2,-2,6,1
"731","95",5,"Prosocial","ownbag",7,5,8,6,3,3,-3,2,6,1
"732","95",6,"Prosocial","sustainable",11,9,9,6,6,0,0,2,6,1
"733","95",7,"Antisocial","coughelbow",5,7,8,5,6,1,1,-2,6,1
"734","95",11,"Antisocial","gathering",1,3,10,5,3,7,-2,-2,6,1
"735","96",1,"Prosocial","facemask",8,6,6,2,4,0,2,2,4,1
"736","96",3,"Antisocial","redlights",2,4,6,3,4,2,1,-2,4,1
"737","96",4,"Antisocial","gathering",4,6,6,4,4,0,0,-2,4,1
"738","96",6,"Prosocial","volunteer",10,8,11,1,1,3,0,2,4,1
"739","96",7,"Prosocial","crossroad",10,8,10,4,5,2,1,2,4,1
"740","96",10,"Prosocial","bike",9,7,8,2,1,1,-1,2,4,1
"741","96",11,"Antisocial","chargers",4,6,2,7,4,-4,-3,-2,4,1
"742","96",12,"Antisocial","coughelbow",1,3,1,2,2,-2,0,-2,4,1
"743","97",1,"Prosocial","crossroad",11,9,11,3,7,2,4,2,4,2
"744","97",2,"Prosocial","vegetarian",9,7,9,1,3,2,2,2,4,2
"745","97",3,"Prosocial","lendMoney",9,7,7,1,5,0,4,2,4,2
"746","97",4,"Prosocial","queue",10,8,11,5,7,3,2,2,4,2
"747","97",5,"Antisocial","shower",3,5,4,3,3,-1,0,-2,4,2
"748","97",6,"Antisocial","distance",2,4,5,5,4,1,-1,-2,4,2
"749","97",8,"Antisocial","chargers",5,7,6,7,7,-1,0,-2,4,2
"750","97",10,"Antisocial","lights",2,4,2,4,3,-2,-1,-2,4,2
"751","97",11,"Antisocial","download",7,9,11,2,7,2,5,-2,4,2
"752","98",1,"Prosocial","lendMoney",8,6,6,1,4,0,3,2,2,2
"753","98",3,"Prosocial","queue",8,6,6,4,3,0,-1,2,2,2
"754","98",4,"Antisocial","download",4,6,6,7,4,0,-3,-2,2,2
"755","98",5,"Antisocial","distance",3,5,2,6,3,-3,-3,-2,2,2
"756","98",6,"Prosocial","sustainable",9,7,7,1,4,0,3,2,2,2
"757","98",8,"Prosocial","screentime",8,6,6,1,4,0,3,2,2,2
"758","98",10,"Antisocial","shower",4,6,6,7,4,0,-3,-2,2,2
"759","98",12,"Antisocial","lights",4,6,3,7,2,-3,-5,-2,2,2
"760","99",1,"Antisocial","gathering",4,6,4,5,3,-2,-2,-2,2,1
"761","99",2,"Prosocial","crossroad",11,9,10,5,7,1,2,2,2,1
"762","99",4,"Antisocial","coughelbow",4,6,4,4,3,-2,-1,-2,2,1
"763","99",5,"Prosocial","organicVegetables",10,8,8,5,5,0,0,2,2,1
"764","99",7,"Antisocial","download",3,5,4,3,3,-1,0,-2,2,1
"765","99",9,"Prosocial","sustainable",9,7,9,5,5,2,0,2,2,1
"766","99",11,"Antisocial","distance",1,3,4,5,4,1,-1,-2,2,1
"767","99",12,"Prosocial","washands",6,4,5,2,2,1,0,2,2,1
"768","100",1,"Prosocial","seatBus",9,7,9,6,6,2,0,2,3,1
"769","100",4,"Prosocial","bike",10,8,11,6,7,3,1,2,3,1
"770","100",7,"Antisocial","travelticket",1,3,1,2,1,-2,-1,-2,3,1
"771","100",8,"Prosocial","screentime",11,9,11,5,7,2,2,2,3,1
"772","100",9,"Antisocial","shower",3,5,1,3,1,-4,-2,-2,3,1
"773","100",10,"Antisocial","gathering",1,3,1,2,1,-2,-1,-2,3,1
"774","100",12,"Prosocial","charity",10,8,11,6,7,3,1,2,3,1
"775","101",1,"Antisocial","gathering",4,6,6,4,4,0,0,-2,3,1
"776","101",3,"Antisocial","distance",4,6,6,4,4,0,0,-2,3,1
"777","101",4,"Antisocial","lights",6,8,5,3,4,-3,1,-2,3,1
"778","101",6,"Prosocial","screentime",8,6,7,4,4,1,0,2,3,1
"779","101",7,"Prosocial","washands",10,8,9,3,3,1,0,2,3,1
"780","101",8,"Antisocial","download",5,7,6,4,4,-1,0,-2,3,1
"781","101",11,"Prosocial","vegetarian",7,5,6,1,2,1,1,2,3,1
"782","101",12,"Prosocial","sustainable",8,6,6,1,2,0,1,2,3,1
"783","102",1,"Antisocial","download",4,6,7,3,6,1,3,-2,3,2
"784","102",2,"Prosocial","volunteer",11,9,9,3,5,0,2,2,3,2
"785","102",4,"Prosocial","vegetarian",8,6,6,4,1,0,-3,2,3,2
"786","102",5,"Prosocial","lendMoney",8,6,8,1,5,2,4,2,3,2
"787","102",6,"Antisocial","shower",4,6,4,3,7,-2,4,-2,3,2
"788","102",9,"Prosocial","queue",8,6,5,1,4,-1,3,2,3,2
"789","102",11,"Antisocial","chargers",4,6,6,5,4,0,-1,-2,3,2
"790","103",1,"Prosocial","organicVegetables",8,6,10,5,5,4,0,2,5,1
"791","103",2,"Antisocial","shower",4,6,4,5,3,-2,-2,-2,5,1
"792","103",3,"Antisocial","meat",6,8,7,7,6,-1,-1,-2,5,1
"793","103",4,"Prosocial","speed",8,6,8,4,5,2,1,2,5,1
"794","103",8,"Antisocial","distance",3,5,2,2,2,-3,0,-2,5,1
"795","103",9,"Prosocial","seatBus",11,9,11,2,4,2,2,2,5,1
"796","103",10,"Prosocial","screentime",8,6,9,5,7,3,2,2,5,1
"797","103",11,"Antisocial","chargers",3,5,4,5,4,-1,-1,-2,5,1
"798","104",3,"Antisocial","coughelbow",9,11,11,6,7,0,1,-2,6,1
"799","104",4,"Antisocial","gathering",7,9,11,5,5,2,0,-2,6,1
"800","104",7,"Prosocial","sustainable",8,6,8,4,4,2,0,2,6,1
"801","104",8,"Prosocial","lendMoney",8,6,6,2,1,0,-1,2,6,1
"802","104",9,"Antisocial","distance",4,6,8,7,7,2,0,-2,6,1
"803","104",10,"Antisocial","heating",4,6,6,2,1,0,-1,-2,6,1
"804","104",12,"Prosocial","facemask",7,5,6,1,1,1,0,2,6,1
"805","105",2,"Antisocial","gathering",4,6,4,4,4,-2,0,-2,2,1
"806","105",3,"Prosocial","facemask",11,9,11,6,7,2,1,2,2,1
"807","105",5,"Prosocial","bike",11,9,10,1,2,1,1,2,2,1
"808","105",6,"Antisocial","late",1,3,4,3,2,1,-1,-2,2,1
"809","105",7,"Antisocial","alcoholWork",2,4,2,3,2,-2,-1,-2,2,1
"810","105",10,"Prosocial","lendMoney",8,6,7,1,4,1,3,2,2,1
"811","105",11,"Antisocial","coughelbow",1,3,3,4,4,0,0,-2,2,1
"812","105",12,"Prosocial","washands",11,9,11,4,4,2,0,2,2,1
"813","106",2,"Antisocial","coughelbow",4,6,6,5,3,0,-2,-2,6,2
"814","106",4,"Prosocial","screentime",11,9,6,5,5,-3,0,2,6,2
"815","106",7,"Prosocial","washands",6,3,6,1,1,3,0,3,6,2
"816","106",8,"Prosocial","facemask",8,6,6,1,1,0,0,2,6,2
"817","106",9,"Antisocial","chargers",1,4,5,4,3,1,-1,-3,6,2
"818","106",10,"Antisocial","meat",9,11,11,7,7,0,0,-2,6,2
"819","106",11,"Antisocial","lights",4,6,4,4,3,-2,-1,-2,6,2
"820","107",1,"Antisocial","chargers",3,5,2,3,2,-3,-1,-2,2,2
"821","107",2,"Antisocial","lights",2,4,2,4,1,-2,-3,-2,2,2
"822","107",4,"Antisocial","late",3,5,4,5,4,-1,-1,-2,2,2
"823","107",6,"Prosocial","queue",4,2,1,4,1,-1,-3,2,2,2
"824","107",7,"Prosocial","bike",10,8,10,3,3,2,0,2,2,2
"825","107",8,"Prosocial","homeless",9,7,8,3,3,1,0,2,2,2
"826","107",11,"Antisocial","shower",1,3,2,4,4,-1,0,-2,2,2
"827","107",12,"Prosocial","lendMoney",8,6,5,4,4,-1,0,2,2,2
"828","108",2,"Prosocial","organicVegetables",9,7,8,5,6,1,1,2,5,2
"829","108",4,"Antisocial","shower",2,4,2,3,2,-2,-1,-2,5,2
"830","108",5,"Antisocial","late",1,3,1,2,1,-2,-1,-2,5,2
"831","108",6,"Prosocial","recycle",11,9,10,3,5,1,2,2,5,2
"832","108",7,"Antisocial","distance",4,6,3,6,5,-3,-1,-2,5,2
"833","108",9,"Antisocial","alcoholWork",5,7,3,5,2,-4,-3,-2,5,2
"834","108",12,"Prosocial","sustainable",9,7,8,4,4,1,0,2,5,2
"835","109",1,"Prosocial","homeless",8,6,7,4,4,1,0,2,3,2
"836","109",2,"Antisocial","gathering",1,3,1,2,1,-2,-1,-2,3,2
"837","109",3,"Prosocial","organicVegetables",8,6,7,4,4,1,0,2,3,2
"838","109",4,"Antisocial","noisedisturbance",1,3,1,2,1,-2,-1,-2,3,2
"839","109",5,"Prosocial","facemask",11,9,11,6,7,2,1,2,3,2
"840","109",7,"Prosocial","screentime",8,6,9,4,6,3,2,2,3,2
"841","109",8,"Antisocial","download",1,3,2,2,2,-1,0,-2,3,2
"842","109",9,"Antisocial","chargers",4,6,6,6,4,0,-2,-2,3,2
"843","110",1,"Antisocial","shower",2,4,2,2,1,-2,-1,-2,6,1
"844","110",2,"Prosocial","queue",8,6,7,5,5,1,0,2,6,1
"845","110",3,"Prosocial","screentime",8,6,6,1,1,0,0,2,6,1
"846","110",5,"Antisocial","chargers",4,6,5,5,2,-1,-3,-2,6,1
"847","110",7,"Prosocial","volunteer",8,6,9,1,4,3,3,2,6,1
"848","110",10,"Prosocial","vegetarian",8,6,9,6,6,3,0,2,6,1
"849","110",12,"Antisocial","noisedisturbance",1,2,1,1,1,-1,0,-1,6,1
"850","111",1,"Antisocial","shower",1,3,2,4,3,-1,-1,-2,6,2
"851","111",2,"Antisocial","lights",1,3,2,2,2,-1,0,-2,6,2
"852","111",3,"Antisocial","late",2,4,2,2,2,-2,0,-2,6,2
"853","111",5,"Prosocial","seatBus",11,9,10,3,4,1,1,2,6,2
"854","111",6,"Antisocial","distance",3,5,4,5,3,-1,-2,-2,6,2
"855","111",9,"Prosocial","sustainable",11,9,11,4,6,2,2,2,6,2
"856","111",10,"Prosocial","lendMoney",8,6,6,2,2,0,0,2,6,2
"857","111",11,"Prosocial","vegetarian",10,8,11,3,4,3,1,2,6,2
"858","112",2,"Antisocial","chargers",4,6,3,4,2,-3,-2,-2,5,2
"859","112",3,"Prosocial","lendMoney",11,9,9,4,5,0,1,2,5,2
"860","112",4,"Prosocial","queue",8,6,8,5,5,2,0,2,5,2
"861","112",5,"Prosocial","homeless",8,6,6,5,4,0,-1,2,5,2
"862","112",6,"Antisocial","lights",4,6,3,4,2,-3,-2,-2,5,2
"863","112",7,"Prosocial","screentime",9,7,6,2,4,-1,2,2,5,2
"864","112",10,"Antisocial","download",4,6,6,4,4,0,0,-2,5,2
"865","112",11,"Antisocial","meat",8,10,10,7,6,0,-1,-2,5,2
"866","113",1,"Antisocial","chargers",1,3,1,7,5,-2,-2,-2,6,2
"867","113",2,"Antisocial","parking",4,6,6,5,3,0,-2,-2,6,2
"868","113",3,"Antisocial","distance",8,11,1,4,5,-10,1,-3,6,2
"869","113",4,"Prosocial","queue",6,3,6,1,4,3,3,3,6,2
"870","113",8,"Prosocial","lendMoney",8,6,8,1,2,2,1,2,6,2
"871","113",10,"Antisocial","shower",4,6,4,7,7,-2,0,-2,6,2
"872","113",11,"Prosocial","speed",8,6,11,4,7,5,3,2,6,2
"873","113",12,"Prosocial","homeless",8,6,8,2,5,2,3,2,6,2
"874","114",2,"Prosocial","volunteer",9,7,11,2,3,4,1,2,5,2
"875","114",3,"Antisocial","late",3,5,4,2,3,-1,1,-2,5,2
"876","114",4,"Antisocial","chargers",4,6,5,6,6,-1,0,-2,5,2
"877","114",6,"Prosocial","facemask",11,9,11,5,5,2,0,2,5,2
"878","114",7,"Prosocial","charity",10,8,11,6,7,3,1,2,5,2
"879","114",8,"Prosocial","bike",10,8,9,2,1,1,-1,2,5,2
"880","114",10,"Antisocial","lights",3,5,3,2,2,-2,0,-2,5,2
"881","114",11,"Antisocial","heating",4,6,6,5,5,0,0,-2,5,2
"882","115",2,"Prosocial","organicVegetables",8,6,8,4,4,2,0,2,5,2
"883","115",3,"Antisocial","alcoholWork",4,6,3,4,1,-3,-3,-2,5,2
"884","115",4,"Antisocial","meat",9,11,11,7,7,0,0,-2,5,2
"885","115",7,"Antisocial","chargers",4,6,6,7,7,0,0,-2,5,2
"886","115",9,"Antisocial","travelticket",1,6,1,1,1,-5,0,-5,5,2
"887","115",10,"Prosocial","vegetarian",8,6,8,1,4,2,3,2,5,2
"888","115",12,"Prosocial","lendMoney",9,7,6,1,1,-1,0,2,5,2
"889","116",2,"Prosocial","homeless",8,6,4,1,1,-2,0,2,6,2
"890","116",4,"Antisocial","download",1,3,2,3,3,-1,0,-2,6,2
"891","116",5,"Prosocial","bike",10,8,11,1,1,3,0,2,6,2
"892","116",6,"Prosocial","speed",9,7,11,6,6,4,0,2,6,2
"893","116",7,"Antisocial","distance",2,4,2,6,2,-2,-4,-2,6,2
"894","116",9,"Antisocial","chargers",4,6,4,7,5,-2,-2,-2,6,2
"895","116",11,"Prosocial","organicVegetables",8,6,7,1,2,1,1,2,6,2
"896","116",12,"Antisocial","lights",3,5,3,2,1,-2,-1,-2,6,2
"897","117",1,"Antisocial","garbage",1,3,1,2,1,-2,-1,-2,2,2
"898","117",3,"Prosocial","charity",10,8,7,5,3,-1,-2,2,2,2
"899","117",4,"Prosocial","crossroad",10,8,7,4,4,-1,0,2,2,2
"900","117",5,"Antisocial","alcoholWork",3,5,2,2,1,-3,-1,-2,2,2
"901","117",6,"Prosocial","sustainable",11,9,8,4,5,-1,1,2,2,2
"902","117",8,"Antisocial","shower",4,6,2,3,2,-4,-1,-2,2,2
"903","117",11,"Prosocial","washands",11,9,11,5,5,2,0,2,2,2
"904","117",12,"Antisocial","coughelbow",2,4,2,2,1,-2,-1,-2,2,2
"905","118",1,"Prosocial","organicVegetables",11,9,10,5,6,1,1,2,6,2
"906","118",4,"Prosocial","screentime",8,6,9,5,6,3,1,2,6,2
"907","118",7,"Prosocial","queue",11,9,9,5,6,0,1,2,6,2
"908","118",9,"Antisocial","meat",6,8,8,6,5,0,-1,-2,6,2
"909","118",10,"Prosocial","lendMoney",11,9,7,6,5,-2,-1,2,6,2
"910","119",1,"Prosocial","crossroad",10,8,11,1,7,3,6,2,6,2
"911","119",4,"Antisocial","chargers",9,11,11,7,7,0,0,-2,6,2
"912","119",5,"Antisocial","distance",4,6,8,5,6,2,1,-2,6,2
"913","119",6,"Antisocial","meat",9,11,11,7,7,0,0,-2,6,2
"914","119",7,"Prosocial","volunteer",9,7,11,1,1,4,0,2,6,2
"915","119",8,"Prosocial","lendMoney",11,9,11,1,2,2,1,2,6,2
"916","119",9,"Prosocial","recycle",11,9,11,5,6,2,1,2,6,2
"917","119",10,"Antisocial","gathering",6,8,10,3,6,2,3,-2,6,2
"918","120",1,"Antisocial","redlights",2,4,3,4,1,-1,-3,-2,2,1
"919","120",2,"Antisocial","gathering",1,3,7,2,5,4,3,-2,2,1
"920","120",3,"Prosocial","seatBus",6,4,8,3,7,4,4,2,2,1
"921","120",4,"Antisocial","download",5,7,11,6,7,4,1,-2,2,1
"922","120",6,"Prosocial","charity",10,8,11,2,7,3,5,2,2,1
"923","120",8,"Prosocial","crossroad",11,9,10,3,7,1,4,2,2,1
"924","120",9,"Prosocial","facemask",9,7,6,4,4,-1,0,2,2,1
"925","120",12,"Antisocial","heating",1,3,3,2,2,0,0,-2,2,1
"926","121",2,"Antisocial","download",7,10,4,2,1,-6,-1,-3,1,1
"927","121",3,"Antisocial","late",6,9,4,7,1,-5,-6,-3,1,1
"928","121",4,"Prosocial","homeless",8,6,5,2,1,-1,-1,2,1,1
"929","121",5,"Prosocial","ownbag",6,3,5,1,2,2,1,3,1,1
"930","121",6,"Antisocial","chargers",9,11,8,7,3,-3,-4,-2,1,1
"931","121",7,"Prosocial","sustainable",6,3,4,1,3,1,2,3,1,1
"932","121",8,"Prosocial","washands",6,3,1,6,6,-2,0,3,1,1
"933","121",12,"Antisocial","travelticket",6,10,5,2,1,-5,-1,-4,1,1
"934","122",3,"Prosocial","lendMoney",10,8,7,3,5,-1,2,2,4,2
"935","122",4,"Prosocial","facemask",9,7,10,4,7,3,3,2,4,2
"936","122",5,"Antisocial","distance",4,6,6,6,4,0,-2,-2,4,2
"937","122",6,"Antisocial","travelticket",2,4,2,2,4,-2,2,-2,4,2
"938","122",7,"Antisocial","shower",4,6,3,3,2,-3,-1,-2,4,2
"939","122",9,"Prosocial","vegetarian",11,10,7,5,4,-3,-1,1,4,2
"940","122",10,"Antisocial","lights",2,4,2,2,2,-2,0,-2,4,2
"941","122",12,"Prosocial","homeless",9,7,6,4,4,-1,0,2,4,2
"942","123",2,"Prosocial","crossroad",8,6,6,1,1,0,0,2,1,1
"943","123",3,"Antisocial","shower",4,6,5,7,7,-1,0,-2,1,1
"944","123",5,"Prosocial","vegetarian",8,6,6,1,1,0,0,2,1,1
"945","123",8,"Prosocial","homeless",8,6,8,1,3,2,2,2,1,1
"946","123",9,"Antisocial","lights",2,4,2,2,2,-2,0,-2,1,1
"947","123",10,"Antisocial","chargers",4,6,6,7,7,0,0,-2,1,1
"948","123",11,"Antisocial","coughelbow",4,6,6,4,4,0,0,-2,1,1
"949","123",12,"Prosocial","charity",8,6,8,1,1,2,0,2,1,1
"950","124",1,"Prosocial","lendMoney",8,6,6,4,4,0,0,2,4,1
"951","124",3,"Antisocial","redlights",1,3,1,2,1,-2,-1,-2,4,1
"952","124",5,"Prosocial","washands",7,5,3,1,2,-2,1,2,4,1
"953","124",6,"Prosocial","charity",8,6,11,2,7,5,5,2,4,1
"954","124",7,"Antisocial","shower",7,9,3,6,2,-6,-4,-2,4,1
"955","124",8,"Prosocial","vegetarian",10,8,9,6,6,1,0,2,4,1
"956","124",10,"Antisocial","meat",9,11,10,7,6,-1,-1,-2,4,1
"957","124",12,"Antisocial","chargers",8,10,6,7,4,-4,-3,-2,4,1
"958","125",1,"Prosocial","vegetarian",8,6,8,1,5,2,4,2,6,1
"959","125",2,"Antisocial","chargers",4,6,4,5,2,-2,-3,-2,6,1
"960","125",3,"Antisocial","lights",3,5,3,2,1,-2,-1,-2,6,1
"961","125",4,"Antisocial","shower",3,5,4,4,3,-1,-1,-2,6,1
"962","125",5,"Prosocial","lendMoney",9,7,8,3,5,1,2,2,6,1
"963","125",7,"Antisocial","distance",1,3,1,2,1,-2,-1,-2,6,1
"964","125",9,"Prosocial","bike",10,8,11,1,5,3,4,2,6,1
"965","125",12,"Prosocial","organicVegetables",11,9,11,4,6,2,2,2,6,1
"966","126",1,"Antisocial","noisedisturbance",4,6,4,4,1,-2,-3,-2,3,1
"967","126",3,"Antisocial","meat",9,11,11,7,7,0,0,-2,3,1
"968","126",4,"Antisocial","chargers",4,6,6,7,7,0,0,-2,3,1
"969","126",5,"Prosocial","homeless",8,6,6,4,3,0,-1,2,3,1
"970","126",9,"Prosocial","facemask",8,6,5,1,5,-1,4,2,3,1
"971","126",10,"Antisocial","gathering",6,8,9,7,1,1,-6,-2,3,1
"972","126",11,"Prosocial","lendMoney",8,6,6,4,2,0,-2,2,3,1
"973","126",12,"Prosocial","ownbag",8,6,6,4,2,0,-2,2,3,1
"974","127",1,"Prosocial","organicVegetables",8,6,2,5,4,-4,-1,2,4,2
"975","127",3,"Prosocial","volunteer",10,8,3,5,3,-5,-2,2,4,2
"976","127",5,"Prosocial","sustainable",8,6,6,3,5,0,2,2,4,2
"977","127",6,"Prosocial","speed",8,6,1,3,1,-5,-2,2,4,2
"978","127",9,"Antisocial","coughelbow",6,8,8,3,1,0,-2,-2,4,2
"979","127",10,"Antisocial","chargers",4,6,9,6,7,3,1,-2,4,2
"980","127",11,"Antisocial","heating",3,5,1,2,1,-4,-1,-2,4,2
"981","127",12,"Antisocial","noisedisturbance",2,4,7,4,2,3,-2,-2,4,2
"982","128",4,"Prosocial","bike",9,7,7,2,5,0,3,2,4,2
"983","128",5,"Prosocial","vegetarian",8,6,9,6,7,3,1,2,4,2
"984","128",6,"Antisocial","redlights",4,6,4,3,1,-2,-2,-2,4,2
"985","128",7,"Prosocial","homeless",11,9,10,3,6,1,3,2,4,2
"986","128",8,"Antisocial","chargers",5,7,5,4,4,-2,0,-2,4,2
"987","128",10,"Antisocial","gathering",3,5,6,6,4,1,-2,-2,4,2
"988","128",11,"Antisocial","lights",6,8,5,4,2,-3,-2,-2,4,2
"989","128",12,"Prosocial","facemask",9,7,10,1,5,3,4,2,4,2
"990","129",3,"Antisocial","shower",4,6,6,5,3,0,-2,-2,5,1
"991","129",4,"Antisocial","distance",7,9,7,5,5,-2,0,-2,5,1
"992","129",7,"Antisocial","gathering",3,5,7,2,4,2,2,-2,5,1
"993","129",8,"Prosocial","bike",10,8,8,1,2,0,1,2,5,1
"994","129",9,"Antisocial","chargers",4,6,8,7,6,2,-1,-2,5,1
"995","129",10,"Prosocial","organicVegetables",9,7,8,6,6,1,0,2,5,1
"996","129",12,"Prosocial","lendMoney",10,8,8,4,7,0,3,2,5,1
"997","130",2,"Prosocial","bike",11,9,11,1,2,2,1,2,4,1
"998","130",3,"Antisocial","distance",2,4,3,3,4,-1,1,-2,4,1
"999","130",5,"Prosocial","speed",11,9,10,6,7,1,1,2,4,1
"1000","130",6,"Prosocial","screentime",8,6,11,2,6,5,4,2,4,1
"1001","130",7,"Antisocial","lights",3,5,2,3,3,-3,0,-2,4,1
"1002","130",9,"Prosocial","vegetarian",11,9,10,3,3,1,0,2,4,1
"1003","130",10,"Antisocial","download",7,9,11,7,7,2,0,-2,4,1
"1004","130",12,"Antisocial","meat",7,9,10,7,7,1,0,-2,4,1
"1005","131",3,"Prosocial","speed",6,4,5,1,1,1,0,2,4,2
"1006","131",6,"Prosocial","lendMoney",8,6,6,1,4,0,3,2,4,2
"1007","131",7,"Antisocial","alcoholWork",4,6,6,5,6,0,1,-2,4,2
"1008","131",8,"Antisocial","shower",1,3,2,4,3,-1,-1,-2,4,2
"1009","131",9,"Prosocial","homeless",8,6,9,3,4,3,1,2,4,2
"1010","131",10,"Antisocial","chargers",4,6,6,7,7,0,0,-2,4,2
"1011","131",11,"Prosocial","queue",8,6,4,4,4,-2,0,2,4,2
"1012","132",1,"Prosocial","volunteer",9,7,6,5,5,-1,0,2,3,2
"1013","132",3,"Prosocial","homeless",9,7,8,4,5,1,1,2,3,2
"1014","132",5,"Prosocial","recycle",10,8,9,5,6,1,1,2,3,2
"1015","132",6,"Antisocial","noisedisturbance",3,5,4,2,3,-1,1,-2,3,2
"1016","132",7,"Antisocial","distance",3,5,3,2,3,-2,1,-2,3,2
"1017","132",9,"Antisocial","gathering",3,5,4,3,2,-1,-1,-2,3,2
"1018","132",10,"Antisocial","lights",2,4,4,4,3,0,-1,-2,3,2
"1019","132",11,"Prosocial","crossroad",10,8,10,4,6,2,2,2,3,2
"1020","133",1,"Prosocial","homeless",8,6,7,1,3,1,2,2,3,1
"1021","133",2,"Antisocial","coughelbow",2,4,1,2,1,-3,-1,-2,3,1
"1022","133",3,"Prosocial","sustainable",11,9,11,6,7,2,1,2,3,1
"1023","133",5,"Prosocial","queue",9,7,7,5,4,0,-1,2,3,1
"1024","133",7,"Antisocial","chargers",3,5,6,7,4,1,-3,-2,3,1
"1025","133",9,"Antisocial","distance",4,6,6,4,4,0,0,-2,3,1
"1026","133",10,"Antisocial","gathering",2,4,6,2,3,2,1,-2,3,1
"1027","133",11,"Prosocial","seatBus",11,9,11,4,6,2,2,2,3,1
"1028","134",1,"Antisocial","distance",2,4,6,5,4,2,-1,-2,7,2
"1029","134",2,"Prosocial","speed",8,6,6,2,5,0,3,2,7,2
"1030","134",3,"Antisocial","download",4,6,6,4,5,0,1,-2,7,2
"1031","134",4,"Prosocial","bike",10,8,11,2,7,3,5,2,7,2
"1032","134",5,"Antisocial","chargers",3,5,2,2,1,-3,-1,-2,7,2
"1033","134",6,"Prosocial","homeless",9,7,8,2,6,1,4,2,7,2
"1034","134",7,"Prosocial","organicVegetables",8,6,10,5,7,4,2,2,7,2
"1035","134",9,"Antisocial","coughelbow",9,11,11,7,7,0,0,-2,7,2
"1036","135",1,"Prosocial","organicVegetables",8,6,6,4,1,0,-3,2,1,2
"1037","135",2,"Antisocial","gathering",7,11,8,4,6,-3,2,-4,1,2
"1038","135",3,"Antisocial","taxes",4,6,6,4,4,0,0,-2,1,2
"1039","135",4,"Prosocial","facemask",3,1,1,1,1,0,0,2,1,2
"1040","135",6,"Prosocial","queue",3,1,1,1,1,0,0,2,1,2
"1041","135",10,"Antisocial","download",4,6,6,4,4,0,0,-2,1,2
"1042","135",11,"Prosocial","homeless",8,6,8,4,5,2,1,2,1,2
"1043","136",2,"Antisocial","shower",4,6,5,5,5,-1,0,-2,3,1
"1044","136",3,"Prosocial","organicVegetables",7,5,4,2,2,-1,0,2,3,1
"1045","136",4,"Antisocial","heating",3,5,6,2,2,1,0,-2,3,1
"1046","136",6,"Antisocial","chargers",4,6,6,7,7,0,0,-2,3,1
"1047","136",8,"Prosocial","homeless",8,6,6,1,1,0,0,2,3,1
"1048","136",10,"Antisocial","late",3,5,3,2,1,-2,-1,-2,3,1
"1049","136",11,"Prosocial","lendMoney",8,6,6,2,1,0,-1,2,3,1
"1050","136",12,"Prosocial","crossroad",11,9,9,3,2,0,-1,2,3,1
"1051","137",1,"Antisocial","taxes",2,4,2,3,1,-2,-2,-2,4,1
"1052","137",2,"Prosocial","lendMoney",8,6,6,2,3,0,1,2,4,1
"1053","137",5,"Prosocial","facemask",11,9,11,6,6,2,0,2,4,1
"1054","137",7,"Prosocial","homeless",11,9,11,4,4,2,0,2,4,1
"1055","137",9,"Antisocial","download",4,6,6,4,4,0,0,-2,4,1
"1056","137",10,"Prosocial","vegetarian",11,9,11,2,2,2,0,2,4,1
"1057","137",11,"Antisocial","coughelbow",1,3,2,3,3,-1,0,-2,4,1
"1058","137",12,"Antisocial","distance",3,5,4,3,4,-1,1,-2,4,1
